id,airline,source,destination,total_stops,date_of_journey,dep_datetime,arrival_datetime,duration_mins,raw_duration,predicted_price,created_at
15,IndiGo,Chennai,New Delhi,1,05-10-2021,05-10-2021 07:55,05-10-2021 13:04,309,5h 9m,1389.09,03-04-2025 22:43
16,Jet Airways,Mumbai,Delhi,3,04-12-2023,04-12-2023 05:06,04-12-2023 11:29,383,6h 23m,9183.1,27-05-2025 05:42
17,GoAir,Delhi,New Delhi,1,02-12-2023,02-12-2023 04:41,02-12-2023 08:30,229,3h 49m,5475.23,17-02-2025 16:08
18,GoAir,Mumbai,New Delhi,1,27-02-2024,27-02-2024 22:22,28-02-2024 07:47,565,9h 25m,6721.11,30-05-2025 21:07
19,GoAir,Chennai,Hyderabad,1,31-05-2023,31-05-2023 02:09,31-05-2023 05:34,205,3h 25m,7128.03,02-06-2025 03:33
20,GoAir,Chennai,Cochin,2,18-12-2019,18-12-2019 10:01,18-12-2019 12:34,153,2h 33m,5884.7,15-08-2025 07:43
21,GoAir,Mumbai,Delhi,4,03-07-2025,03-07-2025 19:53,04-07-2025 03:32,459,7h 39m,7569.6,25-06-2025 22:07
22,GoAir,Mumbai,Cochin,3,09-12-2021,09-12-2021 19:01,10-12-2021 00:44,343,5h 43m,7008.46,09-08-2025 07:39
23,IndiGo,Delhi,Kolkata,4,08-09-2024,08-09-2024 15:18,09-09-2024 00:29,551,9h 11m,7344,01-07-2025 07:30
24,IndiGo,Kolkata,Cochin,1,05-07-2024,05-07-2024 18:37,05-07-2024 22:58,261,4h 21m,5159.08,23-07-2025 06:45
25,GoAir,Delhi,Hyderabad,1,20-04-2019,20-04-2019 16:22,20-04-2019 21:33,311,5h 11m,5047.45,29-05-2025 13:42
26,GoAir,Chennai,New Delhi,0,17-06-2020,17-06-2020 21:29,18-06-2020 05:40,491,8h 11m,1096.9,28-04-2025 04:49
27,Air India,Delhi,New Delhi,2,26-03-2025,26-03-2025 23:26,27-03-2025 03:59,273,4h 33m,1045.69,17-04-2025 04:09
28,Air India,Kolkata,Cochin,2,12-08-2020,12-08-2020 00:10,12-08-2020 03:39,209,3h 29m,7340.22,24-05-2025 17:45
29,Jet Airways,Mumbai,Kolkata,1,29-04-2019,29-04-2019 23:13,30-04-2019 05:58,405,6h 45m,2732.34,11-05-2025 12:16
30,IndiGo,Kolkata,New Delhi,2,05-06-2021,05-06-2021 15:02,05-06-2021 17:22,140,2h 20m,3479.87,31-03-2025 12:59
31,GoAir,Chennai,Delhi,3,12-03-2019,12-03-2019 08:34,12-03-2019 09:45,71,1h 11m,5504.04,25-07-2025 03:37
32,GoAir,Kolkata,New Delhi,0,13-03-2025,13-03-2025 12:03,13-03-2025 13:32,89,1h 29m,9299.95,11-05-2025 14:38
33,Jet Airways,Kolkata,Hyderabad,3,16-11-2024,16-11-2024 19:32,17-11-2024 00:11,279,4h 39m,5892.73,17-01-2025 19:04
34,GoAir,Chennai,New Delhi,3,03-02-2022,03-02-2022 22:47,04-02-2022 05:34,407,6h 47m,4236.71,16-07-2025 12:34
35,IndiGo,Delhi,New Delhi,0,23-09-2022,23-09-2022 03:31,23-09-2022 09:06,335,5h 35m,4949.07,31-01-2025 13:15
36,Air India,Delhi,Hyderabad,3,10-06-2019,10-06-2019 21:31,11-06-2019 00:52,201,3h 21m,7181.99,02-06-2025 10:57
37,GoAir,Kolkata,New Delhi,3,27-11-2019,27-11-2019 00:56,27-11-2019 07:08,372,6h 12m,8695.36,15-08-2025 02:12
38,Air India,Chennai,Cochin,4,10-08-2021,10-08-2021 16:39,11-08-2021 00:04,445,7h 25m,4184.57,01-06-2025 03:55
39,SpiceJet,Chennai,Delhi,0,06-02-2024,06-02-2024 19:26,07-02-2024 04:21,535,8h 55m,3292.15,17-08-2025 15:15
40,SpiceJet,Mumbai,Delhi,2,03-12-2025,03-12-2025 22:16,04-12-2025 00:31,135,2h 15m,5067.94,08-01-2025 19:09
41,GoAir,Chennai,Hyderabad,4,18-08-2022,18-08-2022 01:14,18-08-2022 02:32,78,1h 18m,3217.1,12-05-2025 02:22
42,Air India,Kolkata,Cochin,4,04-04-2022,04-04-2022 07:42,04-04-2022 12:04,262,4h 22m,8038.8,01-05-2025 14:09
43,SpiceJet,Kolkata,Delhi,4,21-02-2024,21-02-2024 06:38,21-02-2024 10:05,207,3h 27m,8699.14,22-07-2025 05:48
44,IndiGo,Mumbai,Kolkata,4,19-05-2020,19-05-2020 13:58,19-05-2020 16:54,176,2h 56m,8356.21,08-07-2025 02:02
45,IndiGo,Kolkata,New Delhi,1,15-01-2025,15-01-2025 21:47,16-01-2025 04:59,432,7h 12m,1482.36,28-06-2025 02:46
46,SpiceJet,Mumbai,New Delhi,3,03-07-2024,03-07-2024 20:50,04-07-2024 04:01,431,7h 11m,1668.99,02-06-2025 03:59
47,Jet Airways,Chennai,Hyderabad,1,08-09-2024,08-09-2024 08:31,08-09-2024 11:10,159,2h 39m,3307.54,21-01-2025 03:07
48,IndiGo,Chennai,Hyderabad,2,25-12-2020,25-12-2020 15:10,25-12-2020 16:12,62,1h 2m,7524.88,30-01-2025 21:57
49,Jet Airways,Kolkata,Delhi,4,13-06-2021,13-06-2021 20:21,13-06-2021 21:28,67,1h 7m,9221.81,24-02-2025 12:24
50,IndiGo,Mumbai,Delhi,3,16-01-2023,16-01-2023 01:08,16-01-2023 08:41,453,7h 33m,5418.03,12-04-2025 18:16
51,IndiGo,Chennai,New Delhi,4,09-02-2020,09-02-2020 18:21,10-02-2020 00:48,387,6h 27m,8781.64,27-03-2025 14:27
52,Jet Airways,Kolkata,Cochin,3,10-07-2021,10-07-2021 23:33,11-07-2021 03:20,227,3h 47m,4087.69,06-04-2025 06:44
53,GoAir,Kolkata,Delhi,1,29-10-2020,29-10-2020 04:36,29-10-2020 07:10,154,2h 34m,9798.36,29-03-2025 10:05
54,GoAir,Chennai,Hyderabad,4,06-07-2024,06-07-2024 07:12,06-07-2024 15:33,501,8h 21m,5113.44,07-04-2025 15:01
55,IndiGo,Delhi,Kolkata,4,31-10-2020,31-10-2020 13:42,31-10-2020 20:05,383,6h 23m,6817.66,24-06-2025 01:14
56,SpiceJet,Delhi,Hyderabad,1,11-06-2025,11-06-2025 20:52,12-06-2025 02:11,319,5h 19m,8273.8,25-02-2025 16:59
57,SpiceJet,Kolkata,Cochin,1,30-01-2025,30-01-2025 14:29,30-01-2025 19:45,316,5h 16m,5247.09,21-05-2025 23:58
58,Air India,Chennai,Kolkata,4,29-05-2024,29-05-2024 21:16,30-05-2024 03:39,383,6h 23m,2674.1,02-03-2025 15:29
59,GoAir,Delhi,New Delhi,2,10-07-2023,10-07-2023 01:43,10-07-2023 04:31,168,2h 48m,6362.14,23-01-2025 11:25
60,Jet Airways,Mumbai,New Delhi,3,22-04-2024,22-04-2024 13:31,22-04-2024 23:31,600,10h 0m,1534.68,06-08-2025 01:06
61,GoAir,Chennai,Hyderabad,0,04-01-2021,04-01-2021 06:39,04-01-2021 15:44,545,9h 5m,3288.1,05-07-2025 07:55
62,SpiceJet,Mumbai,Hyderabad,0,19-11-2023,19-11-2023 05:50,19-11-2023 10:49,299,4h 59m,1256.39,06-07-2025 23:22
63,Air India,Mumbai,Cochin,0,23-10-2022,23-10-2022 11:52,23-10-2022 19:06,434,7h 14m,2389.92,29-06-2025 14:52
64,Air India,Chennai,Delhi,2,12-11-2025,12-11-2025 14:44,12-11-2025 21:04,380,6h 20m,4809.05,22-05-2025 01:57
65,Air India,Kolkata,Cochin,2,17-06-2024,17-06-2024 03:46,17-06-2024 06:17,151,2h 31m,7960.22,26-05-2025 15:16
66,IndiGo,Delhi,Hyderabad,1,09-07-2025,09-07-2025 06:36,09-07-2025 09:08,152,2h 32m,8564.47,01-03-2025 01:56
67,IndiGo,Mumbai,Cochin,4,24-01-2025,24-01-2025 10:11,24-01-2025 12:19,128,2h 8m,6847.17,11-07-2025 03:07
68,SpiceJet,Kolkata,Hyderabad,0,01-01-2023,01-01-2023 11:37,01-01-2023 15:33,236,3h 56m,3630.94,05-01-2025 18:40
69,Jet Airways,Mumbai,New Delhi,2,18-07-2021,18-07-2021 07:19,18-07-2021 14:48,449,7h 29m,3908.03,26-05-2025 00:27
70,Jet Airways,Kolkata,Cochin,4,09-09-2022,09-09-2022 21:58,10-09-2022 06:37,519,8h 39m,5386.47,11-08-2025 07:47
71,IndiGo,Kolkata,Hyderabad,4,29-12-2025,29-12-2025 09:18,29-12-2025 14:41,323,5h 23m,4648.27,17-08-2025 17:16
72,SpiceJet,Kolkata,Delhi,2,02-12-2020,02-12-2020 00:18,02-12-2020 03:15,177,2h 57m,5646.05,06-02-2025 04:23
73,Air India,Delhi,Cochin,1,04-08-2024,04-08-2024 15:48,04-08-2024 20:52,304,5h 4m,2212.82,12-01-2025 20:09
74,SpiceJet,Chennai,Cochin,1,28-12-2021,28-12-2021 02:19,28-12-2021 11:57,578,9h 38m,4559.06,02-07-2025 12:00
75,GoAir,Chennai,Cochin,4,03-12-2021,03-12-2021 15:35,04-12-2021 01:12,577,9h 37m,5546.84,11-07-2025 13:39
76,Jet Airways,Chennai,Hyderabad,4,27-08-2023,27-08-2023 05:20,27-08-2023 07:48,148,2h 28m,4384.84,31-03-2025 08:26
77,Air India,Mumbai,Delhi,4,24-02-2025,24-02-2025 10:30,24-02-2025 15:45,315,5h 15m,1375.51,02-03-2025 00:16
78,Air India,Mumbai,New Delhi,0,14-02-2024,14-02-2024 06:54,14-02-2024 14:59,485,8h 5m,9608.47,08-05-2025 03:49
79,GoAir,Chennai,New Delhi,2,26-09-2024,26-09-2024 23:55,27-09-2024 06:19,384,6h 24m,7915.87,13-06-2025 23:57
80,SpiceJet,Mumbai,Kolkata,2,05-09-2020,05-09-2020 18:15,05-09-2020 21:25,190,3h 10m,1314.49,29-03-2025 22:41
81,Jet Airways,Chennai,New Delhi,3,23-11-2021,23-11-2021 10:07,23-11-2021 16:15,368,6h 8m,8984.85,22-05-2025 12:57
82,Air India,Chennai,Cochin,1,20-03-2022,20-03-2022 18:34,21-03-2022 02:17,463,7h 43m,4021.1,02-03-2025 08:39
83,GoAir,Kolkata,Hyderabad,2,30-04-2022,30-04-2022 04:15,30-04-2022 08:32,257,4h 17m,3598.17,22-03-2025 20:16
84,Air India,Delhi,New Delhi,0,03-01-2020,03-01-2020 19:23,03-01-2020 21:52,149,2h 29m,7536.18,12-04-2025 06:11
85,GoAir,Chennai,New Delhi,1,09-09-2022,09-09-2022 08:56,09-09-2022 16:08,432,7h 12m,2018.43,25-07-2025 22:21
86,GoAir,Chennai,New Delhi,2,26-11-2020,26-11-2020 14:45,26-11-2020 20:57,372,6h 12m,3818.59,15-05-2025 10:16
87,Jet Airways,Chennai,New Delhi,2,05-11-2022,05-11-2022 10:57,05-11-2022 20:48,591,9h 51m,9357.97,13-07-2025 12:02
88,IndiGo,Kolkata,Cochin,4,29-03-2023,29-03-2023 02:40,29-03-2023 05:10,150,2h 30m,2134.18,26-07-2025 10:11
89,GoAir,Mumbai,Hyderabad,3,01-10-2023,01-10-2023 13:48,01-10-2023 20:38,410,6h 50m,7657.02,09-05-2025 13:39
90,Air India,Kolkata,New Delhi,4,27-12-2022,27-12-2022 13:24,27-12-2022 15:48,144,2h 24m,9990.39,24-06-2025 04:32
91,GoAir,Mumbai,Cochin,0,02-04-2020,02-04-2020 19:56,02-04-2020 20:56,60,1h 0m,2506.98,23-02-2025 09:32
92,IndiGo,Kolkata,Hyderabad,3,15-02-2020,15-02-2020 04:45,15-02-2020 14:03,558,9h 18m,7718.89,09-05-2025 02:38
93,Jet Airways,Chennai,Delhi,0,06-09-2019,06-09-2019 01:06,06-09-2019 10:32,566,9h 26m,8613.31,31-01-2025 00:18
94,Air India,Chennai,Kolkata,2,28-04-2019,28-04-2019 09:35,28-04-2019 11:12,97,1h 37m,2671.37,12-06-2025 08:13
95,Air India,Delhi,Cochin,0,28-09-2022,28-09-2022 15:41,28-09-2022 17:59,138,2h 18m,5845.34,09-01-2025 18:47
96,IndiGo,Chennai,New Delhi,0,19-01-2024,19-01-2024 22:21,20-01-2024 02:16,235,3h 55m,5064.47,23-05-2025 06:06
97,Air India,Mumbai,Delhi,2,13-03-2024,13-03-2024 05:45,13-03-2024 10:01,256,4h 16m,6081.58,16-05-2025 14:56
98,IndiGo,Mumbai,Cochin,0,15-06-2024,15-06-2024 10:49,15-06-2024 18:27,458,7h 38m,7418.94,03-05-2025 12:04
99,GoAir,Delhi,New Delhi,1,26-05-2022,26-05-2022 15:31,26-05-2022 18:49,198,3h 18m,8777.61,20-02-2025 17:20
100,GoAir,Chennai,Delhi,4,18-08-2022,18-08-2022 22:32,19-08-2022 07:38,546,9h 6m,5786.23,14-01-2025 07:10
